6.3784,0.25731,-7.1272
7.5359,-7.6165,-1.1843
-7.361,-4.4165,-3.538
-1.1547,-5.3359,-4.7947
4.4369,3.6386,0.74481
0.068521,-9.3334,6.6248
2.1915,2.6724,-5.8789
9.0273,4.9993,3.2858
8.5864,9.4759,8.344
0.85828,-0.39668,-4.0065
-3.6377,1.9754,-5.2905
3.0405,-2.6928,6.9395
5.5563,-3.5298,-2.0008
-3.8142,3.9755,0.28022
-6.1318,-6.9199,-8.5706
-6.6908,1.6178,4.689
9.5323,-5.8522,9.5686
-9.4542,-8.6059,7.8346
5.7713,7.3602,5.3889
-2.8505,6.0833,5.6668
-4.4371,-1.169,-7.8391
-0.24633,-9.7054,-1.7965
-9.2588,5.3148,-6.7064
-8.3149,6.8431,-9.8844
4.3208,-2.0444,-9.0304
-5.477,-4.2954,1.9189
1.4728,-6.7591,9.0565
-7.7618,7.7722,-0.31987
-1.7612,-1.5325,2.5019
3.716,0.8588,4.1692
-2.4882,8.1292,-3.1016
7.2932,9.0477,1.2853
-3.3058,5.3602,-8.1711
0.26735,3.5027,3.0817
-2.9703,-0.76023,-2.7532
4.0516,-0.40515,8.3947
-0.0039912,3.8191,-3.6582
7.1511,2.4011,9.7122
0.55817,5.327,0.29037
-6.946,10,-8.2939
-0.57592,1.0164,-10
4.6965,7.1549,-7.1093
5.2155,-0.92916,1.7351
-7.0892,2.8958,-10
1.4615,2.589,-0.32829
10,-9.2798,-10
10,-5.4828,-10
-0.70245,4.3148,7.7714
1.1189,1.8352,0.52183
0.88275,0.92441,-1.853
-4.1652,-0.034833,10
1.8275,9.0435,-0.92503
-8.2375,8.699,10
0.49847,0.59498,6.7846
-1.2043,-3.6348,-10
10,-8.1351,10
-4.2138,-1.3899,0.77605
-3.3923,-6.6675,-1.0333
5.6133,-8.3278,5.5764
-2.7464,2.9118,4.8384
-6.4162,6.0332,7.142
1.4944,0.66455,-10
3.1176,4.1798,10
-7.7257,1.9029,4.0271
-1.3522,10,-5.7078
-2.3924,-0.087006,-5.2901
-0.26346,1.4719,8.6943
1.7918,1.9414,9.4558
3.2533,2.2284,-9.54
-4.3453,3.6538,0.072038
-2.3739,-2.3978,10
-0.052557,1.3532,0.24474
-3.9088,1.3694,1.4541
-4.8232,-6.9062,9.7415
2.3882,-0.070606,-0.38122
-10,2.0613,1.7595
9.8238,9.4769,-9.4301
-1.804,2.235,-0.42898
7.6492,0.08356,-1.6726
0.41137,4.5283,10
6.8717,-2.1697,4.1335
7.743,-1.4572,-10
4.1198,-10,2.632
-0.095967,-3.3493,8.0445
-3.2885,10,-3.4321
-1.2282,-0.083675,10
-7.9062,-1.5641,10
7.6962,-1.3456,10
8.9174,1.0836,-2.6599
0.34025,0.87381,-2.5865
-5.0682,-0.52863,5.8326
6.9064,-10,10
6.1834,-6.7446,-4.2693
7.208,-0.0010087,-2.4301
-4.3605,8.8617,10
4.0285,4.7233,10
4.1319,2.4139,-5.6482
1.5837,0.4566,1.2206
8.0546,-10,-10
-2.9753,1.2663,4.5439
-5.4799,-2.3855,10
-0.20167,2.6726,0.87688
-0.32583,-1.0659,-0.55606
4.8702,-4.6975,10
4.8653,2.6814,10
4.5233,10,0.60125
3.9552,4.612,-10
-2.0869,5.3265,-3.2426
5.9281,3.4996,-10
7.8228,0.48409,10
-10,-3.1041,10
7.6087,-3.2418,-0.2658
4.7485,1.8277,-9.8357
7.9703,3.9873,-10
2.9969,-3.2614,-10
6.0469,0.55298,10
-8.213,-10,-10
6.8229,-6.9764,10
-4.3763,4.0471,10
2.2459,1.9231,2.5673
-4.8649,-2.5328,-1.3063
-8.3669,0.15625,10
-0.58655,7.113,-10
10,-2.1917,10
0.53766,4.7488,-10
-7.8491,-0.50057,-10
3.0776,0.27722,10
4.1702,-0.0040661,0.26305
4.4525,-2.6834,6.3489
7.6756,2.7206,-0.2853
-5.4968,1.1381,-6.7884
-6.7391,-10,10
7.8905,-5.9146,-3.7905
-1.2366,7.7062,10
-1.9164,3.0906,10
4.0227,-6.8536,10
-0.3908,9.8401,10
1.5315,-3.9287,10
-0.60936,0.03609,-0.23818
-8.5934,10,-1.2923
3.6021,2.9647,2.7073
1.4389,-1.861,5.6135
-0.63975,-6.5654,10
0.56095,-5.0551,-10
6.2912,7.2262,-10
2.9191,7.0563,1.9097
7.7346,1.6913,-10
2.1875,-2.5534,10
-10,7.6495,2.9196
6.995,4.8199,8.1103
2.9215,1.3036,-0.76185
1.1958,-3.2169,-0.56282
-4.0188,2.9582,1.7056
-4.1178,0.01252,-0.0072431
3.3047,-4.4389,10
3.0459,7.5272,-10
2.0698,6.8747,10
0.78854,-3.2085,10
-3.8049,-4.3978,-10
0.58929,0.32601,1.3169
-10,-6.4108,-10
-2.0279,-10,-10
-8.2607,2.9211,10
-7.1932,-2.8571,-10
-7.1443,-5.1197,10
2.0552,-1.647,-1.6732
3.7201,7.8573,10
-2.5273,8.3152,10
3.0862,10,10
6.2474,-8.6058,-10
-8.3525,1.0508,-10
7.4352,-3.6338,-10
1.3665,2.9671,3.3136
-2.7462,3.9755,2.7018
0.61357,3.3632,2.8028
0.7713,1.651,0.88675
0.53021,0.9875,0.074061
1.2741,-0.39668,0.53195
1.4317,-0.054555,-0.23627
0.88194,0.04481,0.24147
0.95473,0.011163,0.37156
1.2358,0.19834,1.7922
1.0405,0.27713,0.8639
1.0542,0.10225,0.84608
1.0724,0.31455,0.60961
1.0189,0.30798,0.88224
0.95118,-0.993,1.8634
1.0007,0.40556,3.3136
1.0486,1.1041,1.1775
1.0022,1.0294,0.8654
0.97208,1.0246,1.0212
1.0009,1.0245,0.9713
0.99753,1.0294,0.9704
1.003,1.007,0.97647
0.99722,0.99766,0.96547
0.99952,1.0009,1.0006
0.99982,0.99983,0.99915
0.99968,0.99997,0.99922
0.99991,1.0001,0.99933
0.99994,1.0002,0.99948
0.99994,1.0002,0.99948
