-2.1816,1.3762
-4.7361,20.578
0.25204,-0.54601
2.512,4.0448
4.959,23.555
-0.94584,-0.072539
0.88035,-0.12755
0.10974,-0.58088
-0.0083942,-0.58911
-3.4549,8.5906
0.00030381,-0.58915
4.008,10.791
-5,23.907
0.010842,-0.58906
0.027611,-0.58861
3.3204,8.9711
-3.5828,7.9679
-1.7211,0.023419
-0.0027079,-0.58915
1.8779,0.044284
0.63586,-0.32968
-1.6641,0.061497
4.5019,17.865
-0.0060849,-0.58913
-0.00076434,-0.58915
1.5041,0.16253
-0.94584,-0.072539
-2.6358,4.9359
-4.0469,-3.045
-4.0004,-4.2725
-4.016,-4.0424
